IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101396220_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101396220_.aln
Seed:    555224 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:31:13 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101396220_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000238895 secs using 49.39% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 666 columns, 86 distinct patterns
55 parsimony-informative, 111 singleton sites, 499 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.81198e-05 secs using 44.15% CPU
   1  Ceratotherium_simum    0.00%    passed     98.97%
   2  Diceros_bicornis       0.00%    passed     96.88%
   3  Equus_asinus           0.00%    passed     92.72%
   4  Equus_quagga          14.86%    passed     30.41%
   5  Equus_caballus         0.00%    passed     92.72%
   6  Canis_lupus            0.00%    passed     99.02%
   7  Bos_taurus             0.00%    passed     96.40%
****  TOTAL                  2.12%  0 sequences failed composition chi2 test (p-value<5%; df=3)
NOTE: Equus_caballus is identical to Equus_asinus but kept for subsequent analysis


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -1821.602
Optimal log-likelihood: -1821.580
Rate parameters:  A-C: 1.50905  A-G: 5.56787  A-T: 1.12824  C-G: 2.51052  C-T: 3.74584  G-T: 1.00000
Base frequencies:  A: 0.292  C: 0.219  G: 0.219  T: 0.269
Proportion of invariable sites: 0.367
Gamma shape alpha: 998.432
Parameters optimization took 1 rounds (0.003 sec)
Time for fast ML tree search: 0.096 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 666) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         1823.055     19  3684.111     3685.287     3769.635
  2  GTR+F+I       1821.300     20  3682.600     3683.903     3772.626
  3  GTR+F+G4      1821.676     20  3683.351     3684.654     3773.377
  4  GTR+F+I+G4    1821.539     21  3685.078     3686.513     3779.605
  5  GTR+F+R2      1821.537     21  3685.073     3686.508     3779.601
  6  GTR+F+R3      1821.716     23  3689.433     3691.152     3792.962
 14  GTR+F+I+R2    1821.590     22  3687.180     3688.754     3786.209
 15  GTR+F+I+R3    1821.509     24  3691.017     3692.889     3799.048
 23  SYM           1825.910     16  3683.821     3684.659     3755.841
 24  SYM+I         1824.596     17  3683.193     3684.137     3759.715
 25  SYM+G4        1824.904     17  3683.807     3684.752     3760.329
 26  SYM+I+G4      1825.040     18  3686.080     3687.137     3767.103
 27  SYM+R2        1824.842     18  3685.683     3686.741     3766.707
 45  TVM+F         1824.991     18  3685.982     3687.039     3767.005
 46  TVM+F+I       1823.111     19  3684.221     3685.398     3769.746
 47  TVM+F+G4      1823.554     19  3685.107     3686.284     3770.632
 48  TVM+F+I+G4    1823.297     20  3686.594     3687.896     3776.619
 49  TVM+F+R2      1823.383     20  3686.766     3688.069     3776.792
 67  TVMe          1828.184     15  3686.367     3687.106     3753.886
 68  TVMe+I        1826.701     16  3685.402     3686.240     3757.422
 69  TVMe+G4       1827.090     16  3686.179     3687.018     3758.200
 70  TVMe+I+G4     1827.041     17  3688.082     3689.026     3764.604
 71  TVMe+R2       1826.979     17  3687.957     3688.902     3764.479
 89  TIM3+F        1823.982     17  3681.964     3682.908     3758.486
 90  TIM3+F+I      1822.360     18  3680.720     3681.777     3761.743
 91  TIM3+F+G4     1822.677     18  3681.355     3682.412     3762.378
 92  TIM3+F+I+G4   1822.653     19  3683.306     3684.483     3768.831
 93  TIM3+F+R2     1822.568     19  3683.136     3684.312     3768.660
111  TIM3e         1826.612     14  3681.223     3681.868     3744.241
112  TIM3e+I       1825.317     15  3680.634     3681.372     3748.153
113  TIM3e+G4      1825.588     15  3681.176     3681.914     3748.695
114  TIM3e+I+G4    1825.776     16  3683.552     3684.390     3755.572
115  TIM3e+R2      1825.538     16  3683.075     3683.913     3755.096
133  TIM2+F        1826.314     17  3686.628     3687.573     3763.150
134  TIM2+F+I      1824.551     18  3685.103     3686.160     3766.126
135  TIM2+F+G4     1824.871     18  3685.742     3686.799     3766.765
136  TIM2+F+I+G4   1824.777     19  3687.555     3688.731     3773.079
137  TIM2+F+R2     1824.748     19  3687.496     3688.673     3773.021
155  TIM2e         1828.286     14  3684.571     3685.217     3747.589
156  TIM2e+I       1826.930     15  3683.861     3684.599     3751.380
157  TIM2e+G4      1827.194     15  3684.389     3685.127     3751.908
158  TIM2e+I+G4    1827.342     16  3686.683     3687.522     3758.704
159  TIM2e+R2      1827.134     16  3686.269     3687.107     3758.289
177  TIM+F         1826.195     17  3686.389     3687.333     3762.911
178  TIM+F+I       1824.618     18  3685.237     3686.294     3766.260
179  TIM+F+G4      1824.930     18  3685.859     3686.916     3766.883
180  TIM+F+I+G4    1824.929     19  3687.859     3689.035     3773.383
181  TIM+F+R2      1824.828     19  3687.656     3688.832     3773.180
199  TIMe          1827.759     14  3683.519     3684.164     3746.537
200  TIMe+I        1826.448     15  3682.895     3683.634     3750.415
201  TIMe+G4       1826.728     15  3683.455     3684.194     3750.974
202  TIMe+I+G4     1826.895     16  3685.791     3686.629     3757.812
203  TIMe+R2       1826.673     16  3685.346     3686.184     3757.367
221  TPM3u+F       1825.917     16  3683.834     3684.672     3755.855
222  TPM3u+F+I     1824.161     17  3682.323     3683.267     3758.845
223  TPM3u+F+G4    1824.553     17  3683.105     3684.050     3759.627
224  TPM3u+F+I+G4  1824.395     18  3684.790     3685.848     3765.814
225  TPM3u+F+R2    1824.408     18  3684.817     3685.874     3765.840
243  TPM3          1828.882     13  3683.764     3684.322     3742.280
244  TPM3+I        1827.419     14  3682.838     3683.483     3745.856
245  TPM3+G4       1827.775     14  3683.549     3684.194     3746.567
246  TPM3+I+G4     1827.774     15  3685.547     3686.286     3753.067
247  TPM3+R2       1827.675     15  3685.351     3686.089     3752.870
265  TPM2u+F       1828.251     16  3688.503     3689.341     3760.524
266  TPM2u+F+I     1826.383     17  3686.766     3687.711     3763.288
267  TPM2u+F+G4    1826.765     17  3687.530     3688.474     3764.052
268  TPM2u+F+I+G4  1826.564     18  3689.127     3690.185     3770.151
269  TPM2u+F+R2    1826.615     18  3689.230     3690.287     3770.253
287  TPM2          1830.570     13  3687.140     3687.698     3745.657
288  TPM2+I        1829.035     14  3686.071     3686.716     3749.089
289  TPM2+G4       1829.379     14  3686.757     3687.402     3749.775
290  TPM2+I+G4     1829.343     15  3688.686     3689.425     3756.206
291  TPM2+R2       1829.272     15  3688.544     3689.282     3756.063
309  K3Pu+F        1828.133     16  3688.266     3689.105     3760.287
310  K3Pu+F+I      1826.444     17  3686.888     3687.832     3763.410
311  K3Pu+F+G4     1826.821     17  3687.642     3688.586     3764.164
312  K3Pu+F+I+G4   1826.696     18  3689.391     3690.449     3770.415
313  K3Pu+F+R2     1826.687     18  3689.374     3690.432     3770.398
331  K3P           1830.045     13  3686.090     3686.648     3744.606
