IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101401281_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101401281_.aln
Seed:    898371 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:34:41 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101401281_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000208855 secs using 98.63% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 537 columns, 89 distinct patterns
61 parsimony-informative, 132 singleton sites, 344 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.50204e-05 secs using 93.21% CPU
   1  Ceratotherium_simum    0.00%    passed     95.26%
   2  Diceros_bicornis       0.00%    passed     97.43%
   3  Equus_asinus           0.00%    passed     98.24%
   4  Equus_quagga           0.00%    passed     91.96%
   5  Equus_caballus         0.00%    passed     95.29%
   6  Canis_lupus            0.00%    passed     94.53%
   7  Bos_taurus            23.46%    passed     26.81%
****  TOTAL                  3.35%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -1658.739
Optimal log-likelihood: -1658.557
Rate parameters:  A-C: 0.68799  A-G: 2.48542  A-T: 0.55607  C-G: 0.74921  C-T: 2.71837  G-T: 1.00000
Base frequencies:  A: 0.268  C: 0.234  G: 0.264  T: 0.235
Proportion of invariable sites: 0.321
Gamma shape alpha: 12.671
Parameters optimization took 1 rounds (0.007 sec)
Time for fast ML tree search: 0.027 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 537) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         1660.896     19  3359.791     3361.261     3441.225
  2  GTR+F+I       1658.398     20  3356.796     3358.424     3442.516
  3  GTR+F+G4      1657.514     20  3355.028     3356.656     3440.748
  4  GTR+F+I+G4    1658.503     21  3359.006     3360.800     3449.012
  5  GTR+F+R2      1657.765     21  3357.530     3359.325     3447.536
  6  GTR+F+R3      1657.589     23  3361.178     3363.330     3459.756
 14  GTR+F+I+R2    1658.151     22  3360.302     3362.271     3454.594
 15  GTR+F+I+R3    1658.054     24  3364.109     3366.453     3466.973
 23  SYM           1662.487     16  3356.975     3358.021     3425.551
 24  SYM+I         1659.828     17  3353.656     3354.835     3426.518
 25  SYM+G4        1658.931     17  3351.861     3353.040     3424.723
 26  SYM+I+G4      1659.840     18  3355.680     3357.001     3432.828
 27  SYM+R2        1659.197     18  3354.395     3355.715     3431.542
 45  TVM+F         1661.284     18  3358.568     3359.888     3435.716
 46  TVM+F+I       1658.551     19  3355.101     3356.571     3436.535
 47  TVM+F+G4      1657.691     19  3353.383     3354.853     3434.817
 48  TVM+F+I+G4    1658.575     20  3357.149     3358.777     3442.869
 49  TVM+F+R2      1657.947     20  3355.893     3357.521     3441.613
 67  TVMe          1662.511     15  3355.022     3355.944     3419.312
 68  TVMe+I        1659.833     16  3351.666     3352.712     3420.242
 69  TVMe+G4       1658.932     16  3349.864     3350.910     3418.440
 70  TVMe+I+G4     1659.859     17  3353.718     3354.897     3426.580
 71  TVMe+R2       1659.198     17  3352.397     3353.576     3425.259
 89  TIM3+F        1661.920     17  3357.839     3359.018     3430.701
 90  TIM3+F+I      1659.387     18  3354.774     3356.095     3431.922
 91  TIM3+F+G4     1658.537     18  3353.074     3354.394     3430.222
 92  TIM3+F+I+G4   1659.453     19  3356.907     3358.377     3438.340
 93  TIM3+F+R2     1658.775     19  3355.549     3357.019     3436.983
111  TIM3e         1663.493     14  3354.985     3355.790     3414.989
112  TIM3e+I       1660.785     15  3351.570     3352.492     3415.860
113  TIM3e+G4      1659.936     15  3349.872     3350.793     3414.162
114  TIM3e+I+G4    1660.792     16  3353.584     3354.630     3422.160
115  TIM3e+R2      1660.187     16  3352.374     3353.420     3420.950
133  TIM2+F        1661.344     17  3356.689     3357.868     3429.551
134  TIM2+F+I      1658.766     18  3353.532     3354.853     3430.680
135  TIM2+F+G4     1657.888     18  3351.775     3353.096     3428.923
136  TIM2+F+I+G4   1658.811     19  3355.623     3357.093     3437.057
137  TIM2+F+R2     1658.135     19  3354.269     3355.739     3435.703
155  TIM2e         1662.943     14  3353.885     3354.690     3413.889
156  TIM2e+I       1660.198     15  3350.395     3351.317     3414.685
157  TIM2e+G4      1659.316     15  3348.632     3349.554     3412.922
158  TIM2e+I+G4    1660.185     16  3352.369     3353.415     3420.945
159  TIM2e+R2      1659.578     16  3351.156     3352.202     3419.732
177  TIM+F         1661.541     17  3357.083     3358.262     3429.945
178  TIM+F+I       1659.064     18  3354.128     3355.449     3431.276
179  TIM+F+G4      1658.205     18  3352.410     3353.731     3429.558
180  TIM+F+I+G4    1659.154     19  3356.307     3357.777     3437.741
181  TIM+F+R2      1658.446     19  3354.892     3356.362     3436.326
199  TIMe          1663.122     14  3354.245     3355.049     3414.249
200  TIMe+I        1660.476     15  3350.952     3351.873     3415.242
201  TIMe+G4       1659.612     15  3349.223     3350.144     3413.513
202  TIMe+I+G4     1660.501     16  3353.003     3354.049     3421.579
203  TIMe+R2       1659.863     16  3351.727     3352.773     3420.303
221  TPM3u+F       1662.316     16  3356.632     3357.679     3425.208
222  TPM3u+F+I     1659.539     17  3353.078     3354.258     3425.940
223  TPM3u+F+G4    1658.729     17  3351.458     3352.637     3424.320
224  TPM3u+F+I+G4  1659.558     18  3355.115     3356.436     3432.263
225  TPM3u+F+R2    1658.969     18  3353.937     3355.258     3431.085
243  TPM3          1663.519     13  3353.038     3353.734     3408.756
244  TPM3+I        1660.790     14  3349.580     3350.385     3409.584
245  TPM3+G4       1659.937     14  3347.873     3348.678     3407.877
246  TPM3+I+G4     1660.810     15  3351.621     3352.542     3415.911
247  TPM3+R2       1660.188     15  3350.376     3351.297     3414.666
265  TPM2u+F       1661.731     16  3355.462     3356.508     3424.038
266  TPM2u+F+I     1658.908     17  3351.817     3352.996     3424.679
267  TPM2u+F+G4    1658.067     17  3350.134     3351.313     3422.996
268  TPM2u+F+I+G4  1658.908     18  3353.817     3355.137     3430.965
269  TPM2u+F+R2    1658.314     18  3352.627     3353.948     3429.775
287  TPM2          1662.966     13  3351.933     3352.629     3407.651
288  TPM2+I        1660.203     14  3348.407     3349.212     3408.411
289  TPM2+G4       1659.318     14  3346.637     3347.441     3406.641
290  TPM2+I+G4     1660.206     15  3350.411     3351.332     3414.701
291  TPM2+R2       1659.580     15  3349.160     3350.081     3413.450
309  K3Pu+F        1661.936     16  3355.872     3356.919     3424.448
310  K3Pu+F+I      1659.219     17  3352.437     3353.616     3425.299
311  K3Pu+F+G4     1658.396     17  3350.792     3351.971     3423.653
312  K3Pu+F+I+G4   1659.257     18  3354.513     3355.834     3431.661
313  K3Pu+F+R2     1658.635     18  3353.270     3354.591     3430.418
331  K3P           1663.148     13  3352.296     3352.992     3408.014
332  K3P+I         1660.480     14  3348.960     3349.765     3408.964
333  K3P+G4        1659.613     14  3347.225     3348.030     3407.229
334  K3P+I+G4      1660.519     15  3351.038     3351.960     3415.328
335  K3P+R2        1659.865     15  3349.729     3350.650     3414.019
353  TN+F          1661.975     16  3355.950     3356.996     3424.526
354  TN+F+I        1659.434     17  3352.869     3354.048     3425.731
355  TN+F+G4       1658.587     17  3351.174     3352.353     3424.036
356  TN+F+I+G4     1659.499     18  3354.998     3356.319     3432.146
357  TN+F+R2       1658.823     18  3353.647     3354.967     3430.795
375  TNe           1663.555     13  3353.111     3353.807     3408.829
376  TNe+I         1660.843     14  3349.685     3350.490     3409.689
377  TNe+G4        1659.992     14  3347.984     3348.789     3407.988
378  TNe+I+G4      1660.846     15  3351.691     3352.613     3415.981
379  TNe+R2        1660.244     15  3350.488     3351.409     3414.778
397  HKY+F         1662.370     15  3354.740     3355.661     3419.030
398  HKY+F+I       1659.596     16  3351.193     3352.239     3419.769
399  HKY+F+G4      1658.777     16  3349.554     3350.600     3418.130
