IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101393660_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101393660_.aln
Seed:    7875 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:29:27 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101393660_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000252008 secs using 49.6% CPU
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 663 columns, 75 distinct patterns
41 parsimony-informative, 67 singleton sites, 555 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.5974e-05 secs using 43.82% CPU
   1  Ceratotherium_simum    0.00%    passed     98.96%
   2  Diceros_bicornis       0.00%    passed     97.75%
   3  Equus_asinus           5.43%    passed     69.95%
   4  Equus_quagga           0.00%    passed     99.64%
   5  Equus_caballus         0.00%    passed     98.63%
   6  Canis_lupus           27.15%    passed     85.25%
   7  Bos_taurus             0.00%    passed     98.56%
****  TOTAL                  4.65%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -1554.176
Optimal log-likelihood: -1554.175
Rate parameters:  A-C: 0.60838  A-G: 1.50675  A-T: 0.93322  C-G: 1.03556  C-T: 2.41330  G-T: 1.00000
Base frequencies:  A: 0.311  C: 0.198  G: 0.314  T: 0.177
Proportion of invariable sites: 0.420
Gamma shape alpha: 6.864
Parameters optimization took 1 rounds (0.001 sec)
Time for fast ML tree search: 0.031 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 663) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         1557.706     19  3153.411     3154.593     3238.850
  2  GTR+F+I       1554.077     20  3148.154     3149.462     3238.090
  3  GTR+F+G4      1554.299     20  3148.599     3149.907     3238.534
  4  GTR+F+I+G4    1554.175     21  3150.349     3151.791     3244.781
  5  GTR+F+R2      1555.002     21  3152.003     3153.445     3246.436
  6  GTR+F+R3      1554.445     23  3154.890     3156.618     3258.316
 14  GTR+F+I+R2    1554.339     22  3152.677     3154.258     3251.606
 15  GTR+F+I+R3    1554.238     24  3156.476     3158.356     3264.398
 23  SYM           1580.539     16  3193.079     3193.921     3265.027
 24  SYM+I         1576.774     17  3187.548     3188.497     3263.994
 25  SYM+G4        1577.009     17  3188.019     3188.968     3264.464
 26  SYM+I+G4      1576.889     18  3189.778     3190.840     3270.720
 27  SYM+R2        1577.788     18  3191.575     3192.638     3272.517
 45  TVM+F         1559.096     18  3154.192     3155.254     3235.134
 46  TVM+F+I       1555.392     19  3148.783     3149.965     3234.222
 47  TVM+F+G4      1555.606     19  3149.212     3150.394     3234.651
 48  TVM+F+I+G4    1555.494     20  3150.989     3152.297     3240.924
 49  TVM+F+R2      1556.360     20  3152.720     3154.028     3242.655
 67  TVMe          1580.569     15  3191.138     3191.880     3258.590
 68  TVMe+I        1576.839     16  3185.677     3186.519     3257.626
 69  TVMe+G4       1577.076     16  3186.152     3186.994     3258.101
 70  TVMe+I+G4     1576.952     17  3187.905     3188.854     3264.350
 71  TVMe+R2       1577.788     17  3189.576     3190.525     3266.021
 89  TIM3+F        1558.509     17  3151.018     3151.967     3227.464
 90  TIM3+F+I      1554.942     18  3145.883     3146.945     3226.825
