IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101392816_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101392816_.aln
Seed:    910850 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:28:53 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101392816_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.000648975 secs
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 2337 columns, 104 distinct patterns
109 parsimony-informative, 209 singleton sites, 2019 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 2.00272e-05 secs using 89.88% CPU
   1  Ceratotherium_simum    0.00%    passed    100.00%
   2  Diceros_bicornis       0.00%    passed     99.98%
   3  Equus_asinus           0.00%    passed     99.97%
   4  Equus_quagga           0.00%    passed     99.73%
   5  Equus_caballus         0.64%    passed     99.59%
   6  Canis_lupus            0.00%    passed     98.81%
   7  Bos_taurus             1.41%    passed     91.29%
****  TOTAL                  0.29%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -5061.420
Optimal log-likelihood: -5061.419
Rate parameters:  A-C: 0.56558  A-G: 2.99124  A-T: 0.21506  C-G: 0.56507  C-T: 4.02326  G-T: 1.00000
Base frequencies:  A: 0.321  C: 0.200  G: 0.245  T: 0.234
Proportion of invariable sites: 0.431
Gamma shape alpha: 4.721
Parameters optimization took 1 rounds (0.022 sec)
Time for fast ML tree search: 0.143 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 2337) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         5067.955     19  10173.910    10174.238    10283.285
  2  GTR+F+I       5061.600     20  10163.200    10163.563    10278.333
  3  GTR+F+G4      5061.250     20  10162.500    10162.862    10277.632
  4  GTR+F+I+G4    5061.420     21  10164.841    10165.240    10285.730
  5  GTR+F+R2      5062.045     21  10166.090    10166.489    10286.979
  6  GTR+F+R3      5061.480     23  10168.960    10169.438    10301.363
 14  GTR+F+I+R2    5061.681     22  10167.362    10167.799    10294.008
 15  GTR+F+I+R3    5061.575     24  10171.150    10171.669    10309.309
 23  SYM           5102.580     16  10237.161    10237.395    10329.267
 24  SYM+I         5096.613     17  10227.227    10227.491    10325.089
 25  SYM+G4        5096.341     17  10226.683    10226.946    10324.545
 26  SYM+I+G4      5096.493     18  10228.985    10229.281    10332.605
 27  SYM+R2        5096.909     18  10229.817    10230.112    10333.436
 45  TVM+F         5070.620     18  10177.240    10177.535    10280.859
 46  TVM+F+I       5063.903     19  10165.807    10166.135    10275.183
 47  TVM+F+G4      5063.568     19  10165.136    10165.464    10274.512
 48  TVM+F+I+G4    5063.714     20  10167.427    10167.790    10282.559
 49  TVM+F+R2      5064.479     20  10168.958    10169.321    10284.090
 67  TVMe          5102.640     15  10235.281    10235.488    10321.630
 68  TVMe+I        5096.648     16  10225.296    10225.531    10317.402
 69  TVMe+G4       5096.382     16  10224.764    10224.999    10316.870
 70  TVMe+I+G4     5096.525     17  10227.051    10227.314    10324.913
 71  TVMe+R2       5097.032     17  10228.064    10228.328    10325.927
 89  TIM3+F        5076.979     17  10187.958    10188.222    10285.821
 90  TIM3+F+I      5070.810     18  10177.620    10177.915    10281.239
