IQ-TREE multicore version 2.3.3 COVID-edition for Linux x86 64-bit built Apr 25 2024
Developed by Bui Quang Minh, James Barbetti, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams, Ly Trong Nhan, Thomas Wong

Host:    morpheus-OptiPlex-5050 (AVX2, FMA3, 503 GB RAM)
Command: iqtree2 -s per_gene_alignments_codon/LOC101393491_.aln.fna -m MFP -T 1 -B 1000 --prefix per_gene_alignments_codon/LOC101393491_.aln
Seed:    530927 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Oct 30 21:29:20 2025
Kernel:  AVX+FMA - 1 threads (72 CPU cores detected)

HINT: Use -nt option to specify number of threads because your CPU has 72 cores!
HINT: -nt AUTO will automatically determine the best number of threads to use.

Reading alignment file per_gene_alignments_codon/LOC101393491_.aln.fna ... Fasta format detected
Reading fasta file: done in 0.0003829 secs
Alignment most likely contains DNA/RNA sequences
Alignment has 7 sequences with 1185 columns, 145 distinct patterns
117 parsimony-informative, 264 singleton sites, 803 constant sites
                     Gap/Ambiguity  Composition  p-value
Analyzing sequences: done in 1.50204e-05 secs
   1  Ceratotherium_simum    0.00%    passed     92.64%
   2  Diceros_bicornis       0.00%    passed     85.19%
   3  Equus_asinus           0.00%    passed     98.75%
   4  Equus_quagga           0.00%    passed     98.24%
   5  Equus_caballus         0.00%    passed     99.02%
   6  Canis_lupus            2.78%    passed     81.45%
   7  Bos_taurus            23.80%    passed     54.57%
****  TOTAL                  3.80%  0 sequences failed composition chi2 test (p-value<5%; df=3)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
Perform fast likelihood tree search using GTR+I+G model...
Estimate model parameters (epsilon = 5.000)
Perform nearest neighbor interchange...
Estimate model parameters (epsilon = 1.000)
1. Initial log-likelihood: -3511.591
Optimal log-likelihood: -3511.485
Rate parameters:  A-C: 1.22929  A-G: 3.61060  A-T: 1.16359  C-G: 0.83810  C-T: 3.22423  G-T: 1.00000
Base frequencies:  A: 0.249  C: 0.266  G: 0.252  T: 0.233
Proportion of invariable sites: 0.339
Gamma shape alpha: 998.790
Parameters optimization took 1 rounds (0.004 sec)
Time for fast ML tree search: 0.024 seconds

NOTE: ModelFinder requires 0 MB RAM!
ModelFinder will test up to 484 DNA models (sample size: 1185) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  GTR+F         3515.087     19  7068.174     7068.826     7164.646
  2  GTR+F+I       3510.984     20  7061.968     7062.690     7163.518
  3  GTR+F+G4      3511.373     20  7062.747     7063.468     7164.296
  4  GTR+F+I+G4    3511.392     21  7064.784     7065.579     7171.412
  5  GTR+F+R2      3511.239     21  7064.478     7065.272     7171.105
  6  GTR+F+R3      3511.338     23  7068.676     7069.627     7185.459
 14  GTR+F+I+R2    3511.312     22  7066.623     7067.494     7178.328
 15  GTR+F+I+R3    3511.211     24  7070.422     7071.457     7192.282
 23  SYM           3514.765     16  7061.530     7061.996     7142.770
 24  SYM+I         3511.109     17  7056.219     7056.743     7142.536
 25  SYM+G4        3511.443     17  7056.886     7057.410     7143.203
 26  SYM+I+G4      3511.691     18  7059.382     7059.968     7150.777
 27  SYM+R2        3511.377     18  7058.755     7059.341     7150.150
 45  TVM+F         3515.287     18  7066.574     7067.161     7157.969
 46  TVM+F+I       3511.236     19  7060.473     7061.125     7156.945
 47  TVM+F+G4      3511.664     19  7061.327     7061.980     7157.800
 48  TVM+F+I+G4    3511.672     20  7063.344     7064.066     7164.894
 49  TVM+F+R2      3511.521     20  7063.041     7063.763     7164.591
 67  TVMe          3515.022     15  7060.044     7060.455     7136.207
 68  TVMe+I        3511.450     16  7054.901     7055.367     7136.141
 69  TVMe+G4       3511.808     16  7055.617     7056.082     7136.857
 70  TVMe+I+G4     3512.070     17  7058.140     7058.665     7144.458
 71  TVMe+R2       3511.725     17  7057.451     7057.975     7143.768
 89  TIM3+F        3516.059     17  7066.118     7066.643     7152.436
