exon_3	RPGA01000019.1	95.349	129	6	0	6	134	142049	142177	1.68e-51	206
exon_3	RPGA01000001.1	88.060	134	12	1	1	134	83647298	83647169	4.23e-40	169
exon_3	RPGA01000001.1	78.462	130	28	0	4	133	78434308	78434437	3.47e-22	109
exon_3	RPGA01000014.1	93.103	87	6	0	48	134	8020722	8020636	1.06e-28	131
exon_3	RPGA01000014.1	96.429	56	2	0	6	61	8020869	8020814	2.67e-17	93.3
exon_3	RPGA01000002.1	83.065	124	18	1	1	124	90846699	90846819	1.29e-27	128
exon_3	RPGA01000009.1	80.531	113	18	2	23	134	78008633	78008742	1.80e-19	100
exon_4	RPGA01000019.1	92.157	102	8	0	1	102	143535	143636	2.74e-34	149
exon_4	RPGA01000014.1	91.176	102	9	0	1	102	8020635	8020534	1.17e-32	144
exon_4	RPGA01000009.1	90.196	102	10	0	1	102	78008743	78008844	1.42e-31	140
exon_4	RPGA01000001.1	85.294	102	11	2	1	102	83647168	83647071	6.89e-23	112
exon_4	RPGA01000002.1	84.000	100	11	1	2	101	90846927	90847021	2.41e-22	109
exon_5	RPGA01000019.1	89.000	100	11	0	1	100	143732	143831	7.15e-29	132
exon_5	RPGA01000001.1	89.000	100	11	0	1	100	83647070	83646971	7.15e-29	132
exon_5	RPGA01000001.1	74.699	83	21	0	18	100	78436255	78436337	4.52e-06	56.3
exon_5	RPGA01000002.1	87.129	101	12	1	1	100	90847023	90847123	1.29e-25	121
exon_5	RPGA01000014.1	86.000	100	14	0	1	100	8020533	8020434	4.51e-25	118
exon_5	RPGA01000009.1	84.848	99	13	1	1	99	78008845	78008941	2.34e-22	109
exon_5	RPGA01000009.1	79.787	94	19	0	7	100	4399531	4399438	9.31e-15	85.1
exon_5	RPGA01000030.1	79.787	94	19	0	7	100	9168096	9168189	9.31e-15	85.1
exon_5	RPGA01000003.1	79.787	94	19	0	7	100	80197343	80197250	9.31e-15	85.1
exon_5	RPGA01000003.1	79.787	94	19	0	7	100	129738340	129738433	9.31e-15	85.1
exon_5	RPGA01000003.1	79.310	87	16	2	12	98	129719798	129719882	2.05e-10	69.8
exon_5	RPGA01000003.1	76.042	96	19	3	7	100	129749555	129749648	1.06e-07	60.8
exon_5	RPGA01000029.1	79.570	93	19	0	8	100	10630693	10630601	3.25e-14	83.3
exon_5	RPGA01000029.1	78.723	94	20	0	7	100	10620513	10620420	1.13e-13	80.6
exon_5	RPGA01000022.1	78.351	97	21	0	4	100	52861281	52861377	1.13e-13	81.5
exon_5	RPGA01000011.1	79.348	92	19	0	7	98	12413905	12413814	1.13e-13	81.5
exon_5	RPGA01000011.1	77.660	94	21	0	7	100	3418344	3418437	4.82e-12	76.1
exon_5	RPGA01000023.1	78.723	94	20	0	7	100	20718250	20718343	1.13e-13	80.6
exon_5	RPGA01000005.1	78.723	94	20	0	7	100	125048016	125047923	1.13e-13	80.6
exon_5	RPGA01000245.1	78.495	93	20	0	7	99	30866	30958	3.96e-13	78.8
exon_5	RPGA01000026.1	76.829	82	19	0	19	100	61394928	61394847	3.04e-08	63.5
exon_6	RPGA01000019.1	97.895	95	2	0	1	95	147550	147644	1.12e-38	163
exon_6	RPGA01000029.1	77.528	89	18	2	1	88	10630600	10630513	8.10e-09	64.4
exon_6	RPGA01000029.1	76.404	89	19	2	1	88	10620419	10620332	3.44e-07	59.9
exon_6	RPGA01000023.1	76.404	89	19	2	1	88	20718344	20718431	3.44e-07	59.9
exon_6	RPGA01000005.1	76.404	89	19	2	1	88	125047922	125047835	3.44e-07	59.9
exon_6	RPGA01000003.1	76.404	89	19	2	1	88	80194390	80194303	3.44e-07	59.9
exon_6	RPGA01000022.1	75.281	89	20	2	1	88	52861378	52861465	4.20e-06	55.4
exon_6	RPGA01000011.1	75.281	89	20	2	1	88	3418438	3418525	4.20e-06	55.4
exon_6	RPGA01000011.1	75.281	89	20	2	1	88	12413811	12413724	4.20e-06	55.4
exon_6	RPGA01000030.1	75.281	89	19	3	1	88	9168190	9168276	5.11e-05	51.8
exon_6	RPGA01000001.1	82.609	46	8	0	38	83	44469569	44469524	6.23e-04	48.2
exon_7	RPGA01000019.1	87.121	132	17	0	1	132	150919	151050	6.15e-38	162
exon_7	RPGA01000001.1	75.000	132	33	0	1	132	78440616	78440747	3.19e-16	90.6
exon_7	RPGA01000001.1	88.000	50	4	1	1	50	49091611	49091658	1.55e-07	61.7
exon_7	RPGA01000002.1	90.000	50	3	1	1	50	65120727	65120680	3.64e-09	66.2
exon_7	RPGA01000013.1	90.244	41	4	0	1	41	72140932	72140892	1.89e-06	57.2
exon_8	RPGA01000019.1	98.876	89	1	0	1	89	153193	153281	1.51e-36	157
exon_9	RPGA01000019.1	86.667	105	8	1	2	106	161001	161099	9.46e-28	128
exon_10	RPGA01000019.1	92.683	164	12	0	1	164	174880	175043	2.99e-62	242
exon_10	RPGA01000023.1	77.439	164	37	0	1	164	20718760	20718923	4.74e-28	130
exon_10	RPGA01000011.1	76.829	164	38	0	1	164	3418854	3419017	5.78e-27	125
exon_10	RPGA01000011.1	75.000	164	39	2	1	164	12413398	12413237	1.89e-20	104
exon_10	RPGA01000011.1	96.667	30	1	0	97	126	12396371	12396342	3.65e-04	50.9
exon_10	RPGA01000003.1	76.829	164	38	0	1	164	80183299	80183136	5.78e-27	125
exon_10	RPGA01000003.1	73.780	164	39	1	1	164	129738657	129738816	6.59e-20	102
exon_10	RPGA01000003.1	77.419	93	14	3	37	129	129720321	129720406	4.75e-09	67.1
exon_10	RPGA01000003.1	74.561	114	23	4	52	164	129750103	129750211	5.78e-08	63.5
exon_10	RPGA01000029.1	75.610	164	40	0	1	164	10619845	10619682	2.99e-24	116
exon_10	RPGA01000029.1	74.691	162	41	0	3	164	10630023	10629862	1.55e-21	108
exon_10	RPGA01000005.1	75.949	158	38	0	1	158	125047506	125047349	1.04e-23	114
exon_10	RPGA01000009.1	74.390	164	42	0	1	164	4399021	4398858	1.55e-21	107
exon_10	RPGA01000030.1	73.780	164	43	0	1	164	9168605	9168768	6.59e-20	103
exon_10	RPGA01000001.1	74.214	159	41	0	1	159	78443871	78444029	6.59e-20	103
exon_10	RPGA01000026.1	73.939	165	42	1	1	164	61394430	61394266	2.30e-19	101
exon_10	RPGA01000022.1	72.727	165	44	1	1	164	52861794	52861958	1.19e-16	92.4
exon_11	RPGA01000019.1	94.805	77	4	0	3	79	176651	176727	2.65e-26	122
exon_11	RPGA01000009.1	81.013	79	15	0	1	79	4398857	4398779	3.45e-12	76.1
exon_11	RPGA01000005.1	81.013	79	15	0	1	79	125047342	125047264	3.45e-12	76.1
exon_11	RPGA01000003.1	81.013	79	15	0	1	79	80181171	80181093	3.45e-12	76.1
exon_11	RPGA01000003.1	79.747	79	16	0	1	79	129738817	129738895	4.20e-11	71.6
exon_11	RPGA01000003.1	78.378	74	13	3	6	79	129750215	129750285	3.93e-05	51.8
exon_11	RPGA01000030.1	79.747	79	16	0	1	79	9168769	9168847	4.20e-11	71.6
exon_11	RPGA01000029.1	78.481	79	17	0	1	79	10619681	10619603	1.78e-09	67.1
exon_11	RPGA01000029.1	77.500	80	16	2	1	79	10629861	10629783	9.25e-07	57.2
exon_11	RPGA01000022.1	78.481	79	17	0	1	79	52861959	52862037	1.78e-09	67.1
exon_11	RPGA01000011.1	78.481	79	15	1	1	79	12413236	12413160	6.23e-09	64.4
exon_11	RPGA01000011.1	77.215	79	18	0	1	79	3419018	3419096	2.17e-08	62.6
exon_11	RPGA01000023.1	79.730	74	14	1	6	79	20718928	20719000	2.17e-08	63.5
exon_11	RPGA01000026.1	78.481	79	15	2	1	79	61394265	61394189	2.65e-07	59.9
exon_12	RPGA01000019.1	92.857	126	9	0	1	126	178816	178941	1.45e-45	187
exon_12	RPGA01000001.1	77.778	126	28	0	1	126	78447804	78447929	4.76e-20	102
exon_12	RPGA01000030.1	75.397	126	31	0	1	126	9168848	9168973	1.05e-15	88.7
exon_12	RPGA01000023.1	75.397	126	31	0	1	126	20719001	20719126	1.05e-15	88.7
exon_12	RPGA01000022.1	75.397	126	31	0	1	126	52862038	52862163	1.05e-15	88.7
exon_12	RPGA01000003.1	75.397	126	31	0	1	126	80176936	80176811	1.05e-15	88.7
exon_12	RPGA01000003.1	75.397	126	31	0	1	126	129738896	129739021	1.05e-15	88.7
exon_12	RPGA01000003.1	72.321	112	28	3	1	111	129750285	129750394	7.55e-05	52.7
exon_12	RPGA01000003.1	70.635	126	31	4	1	126	129720517	129720636	0.001	49.1
exon_12	RPGA01000011.1	75.200	125	31	0	1	125	3419097	3419221	3.66e-15	86.9
exon_12	RPGA01000011.1	72.800	125	32	2	1	125	12413159	12413037	3.43e-09	66.2
exon_12	RPGA01000005.1	74.603	126	32	0	1	126	125047263	125047138	1.28e-14	84.2
exon_12	RPGA01000009.1	73.810	126	33	0	1	126	4398778	4398653	5.43e-13	79.7
exon_12	RPGA01000029.1	73.016	126	34	0	1	126	10619602	10619477	6.62e-12	75.2
exon_12	RPGA01000029.1	73.118	93	23	2	34	126	10629751	10629661	0.001	49.1
exon_12	RPGA01000026.1	72.800	125	34	0	1	125	61394188	61394064	2.31e-11	73.4
exon_13	RPGA01000019.1	89.844	128	13	0	1	128	179504	179631	3.27e-41	173
exon_13	RPGA01000001.1	86.719	128	17	0	1	128	78448414	78448541	8.78e-36	155
exon_13	RPGA01000003.1	74.766	107	27	0	4	110	80174709	80174603	8.23e-11	72.5
exon_13	RPGA01000026.1	73.585	106	28	0	3	108	61394060	61393955	3.50e-09	66.2
exon_14	RPGA01000019.1	94.413	179	10	0	1	179	183606	183784	4.62e-73	279
exon_14	RPGA01000003.1	78.528	163	35	0	17	179	80172359	80172197	3.56e-30	137
exon_14	RPGA01000026.1	75.000	148	34	1	32	179	61393903	61393759	8.94e-19	99.6
exon_15	RPGA01000019.1	94.149	188	11	0	1	188	186214	186401	2.71e-76	290
exon_15	RPGA01000001.1	78.191	188	41	0	1	188	78451840	78452027	1.41e-35	155
exon_15	RPGA01000003.1	73.656	186	49	0	1	186	80171697	80171512	1.23e-23	115
exon_15	RPGA01000026.1	71.958	189	50	1	1	186	61393758	61393570	2.72e-19	101
